run_id,scenario_id,condition_id,policy_name,seed,task_success,approval_requested,approval_granted,human_latency_ms,time_to_complete_ms,injected_error,error_caught,tool_failure,tokens_used,llm_calls
d6aeb71e-e1da-4fde-9814-b61c5fe7d888,email_draft,always_approve,,42,1,0,1,0.0,5.41,0,0,0,0,0
3d983a81-3695-4458-85f4-271a68c1c822,email_draft,always_approve,,43,1,0,1,0.0,3.81,1,0,0,0,0
c4367af6-1b33-4713-acde-07ebf94ce53f,email_draft,always_approve,,44,1,0,1,0.0,3.7,0,0,0,0,0
970261f2-626c-43dd-ad13-623fcc7d1781,email_draft,always_approve,,45,1,0,1,0.0,2.92,0,0,0,0,0
775977cc-4055-44ff-8122-201d5c43b490,email_draft,always_approve,,46,1,0,1,0.0,3.43,0,0,0,0,0
1f3c759d-b2cc-44fa-8cf3-610932044450,email_draft,risk_based_auto,risk_based,42,1,1,1,51.09,56.37,0,0,0,0,0
47a5b5fa-059f-4e60-baba-732f0f93655e,email_draft,risk_based_auto,risk_based,43,1,1,1,50.34,56.61,1,0,0,0,0
77a37db2-9f8e-4950-b4b7-ca85fa4b76cb,email_draft,risk_based_auto,risk_based,44,1,1,1,50.57,55.67,0,0,0,0,0
0411c0fe-a73e-4105-9f89-093f598e3f28,email_draft,risk_based_auto,risk_based,45,1,1,1,50.57,56.28,0,0,0,0,0
e785184c-02e4-492a-ae44-1cadfaf70bae,email_draft,risk_based_auto,risk_based,46,1,1,1,51.07,56.58,0,0,0,0,0
8fcd715d-ac8c-4cc5-be6a-be01454937e4,email_draft,risk_based_human,risk_based,42,1,1,1,501.05,507.72,0,0,0,0,0
42bd72d1-28a0-4318-872b-0425aa333e2f,email_draft,risk_based_human,risk_based,43,1,1,1,501.03,508.55,1,0,0,0,0
11548867-9f72-42c5-910a-c7406c6bb808,email_draft,risk_based_human,risk_based,44,0,1,0,501.02,506.09,0,0,0,0,0
23426ed5-99d9-4d0a-8bc4-0927e81872d4,email_draft,risk_based_human,risk_based,45,1,1,1,501.08,507.96,0,0,0,0,0
6ca3132b-fdb5-4050-b737-350713bb034d,email_draft,risk_based_human,risk_based,46,1,1,1,501.08,508.19,0,0,0,0,0
afc0fd1a-8ffc-4f5f-b10f-f192acb9e284,email_draft,audit_escalate,,42,1,0,1,0.0,3.28,0,0,0,0,0
8a35e9fe-af9f-423c-8faa-a7c24ff80b87,email_draft,audit_escalate,audit_plus_escalate,43,1,1,1,301.06,307.99,1,0,0,0,0
73c11442-70f7-4baf-9d24-8df7a9afc905,email_draft,audit_escalate,,44,1,0,1,0.0,3.87,0,0,0,0,0
b0bcf4c0-7ba3-4772-bc91-0273f39e1cfc,email_draft,audit_escalate,,45,1,0,1,0.0,3.26,0,0,0,0,0
db03eff2-a14f-4c93-9c15-2d0d583056eb,email_draft,audit_escalate,,46,1,0,1,0.0,2.85,0,0,0,0,0
